Message_id	room_id	Origin	Content	Type	Target	Additional		
6439a4a4-0856-4fdc-9127-49935c58c779	e891ff72-2fb6-4a6b-9c29-8273c5a1c040	Hamster	There's no timer so I guess game will let us know when we are done.	None				
e488ddd3-6ed0-4acf-80c3-0fd85d62fd60	e891ff72-2fb6-4a6b-9c29-8273c5a1c040	Llama	I can see the time one top left	None				
48d5827d-d4ba-4871-8dcf-36dff56a7dd7	e891ff72-2fb6-4a6b-9c29-8273c5a1c040	Hamster	Yea, I had not noticed that...thanks!	None				
7ab30974-849f-447e-ab77-e1c76ec1fcf4	e891ff72-2fb6-4a6b-9c29-8273c5a1c040	Hamster	So, just to recap, I have chosen U and 4 to test the rule.	Non-probing-deliberation	Solution	complete_solution		
								
								
								
a9b1c194-d7df-4c55-81ee-464cf1b10a00	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	A	Non-probing-deliberation	Solution	complete_solution		
dc3e9714-55e6-41d1-8850-1156c3fd7cf1	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	A verifies the rule	Non-probing-deliberation	Reasoning	complete_solution		
5bfdb7c0-d217-41dc-808b-e9ed879b618e	59695316-8ed5-48e2-b924-ae52555724a9	Butterfly	A,2,3	Non-probing-deliberation	Solution	complete_solution		
fa4f6431-af3b-412d-a0ab-866b9c9f238f	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	All cards with vowels on one side have an even number on the other.	Non-probing-deliberation	Solution			
a02df9ae-05fb-4568-a624-bce08ce9fca7	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	All cards with vowels on one side have an even number on the other. so a is the right choice	Non-probing-deliberation	Reasoning			
12b9851b-1565-47df-8480-c4f21196ac7d	59695316-8ed5-48e2-b924-ae52555724a9	Butterfly	How do you know that? You need to turn A,2, and 3 to be certain.	Non-probing-deliberation	Reasoning			
921101bf-209f-4bb6-8d41-e970389c5b6b	59695316-8ed5-48e2-b924-ae52555724a9	Butterfly	Chipmunk - any thoughts on this?	Probing	Moderation	specific_addressee		
f97eac7a-a419-4f9d-b624-150d1ef82c84	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	finale desicion isA	Non-probing-deliberation	Solution	complete_solution		
4e99ad61-9eda-4496-be0b-08d0437a35e5	59695316-8ed5-48e2-b924-ae52555724a9	Butterfly	I don't agree.	Non-probing-deliberation	Disagree			
e5d2d44b-c7ff-4c4b-ab8a-47c6c6651a11	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	explain	Probing	Reasoning			
67f331ec-5970-4006-85c6-577ca48a15a5	59695316-8ed5-48e2-b924-ae52555724a9	Butterfly	I already did.	Non-probing-deliberation	Reasoning			
ed6b5347-4113-496f-9f21-991ff4216340	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	ok but A and Z	Non-probing-deliberation	Reasoning			
955a7160-8c5c-4249-8071-fd6d7bc27abe	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	they are the only examples with letters And A is a vowel And Z is not so A will test the rule and Z also con firms it	Non-probing-deliberation	Reasoning			
c8e447c7-b64b-4971-bdee-6dd91c5f71f2	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	I agree A 2 and 3	Non-probing-deliberation	Solution	complete_solution		
b4a2f6c0-c95a-4b3f-8c6c-eddec302890b	59695316-8ed5-48e2-b924-ae52555724a9	Beaver	that our finale decision	None				
								
								
								
2a3db188-3d30-48f0-a46a-0db173351efc	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	HEy, I'm not analytially minded, but I thought this was pretty easy	None				
c8deb149-f63c-439c-a6e5-621f60170b32	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	I chose A as it is the only vowel	Non-probing-deliberation	Reasoning	complete_solution		
dc8231f2-4b6f-4ac1-b71e-22862b7455c8	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	I chose A and 2, as we need to see the other side of both of them to see if the corresponding number and letter are there	Non-probing-deliberation	Reasoning	complete_solution		
d8e8253f-ac27-411c-ba24-4446f79f2d69	cd798264-f8cc-4673-af27-e9f298dc67c0	Leopard	Likewise, only A needs to be checked as far as vowels go	Non-probing-deliberation	Reasoning	complete_solution		
14dc36c2-1124-4a15-ba3a-ff47246bbc3b	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	I agree.  Any disagreement about the solution?	Probing	Moderation		can it be moderation if the moderator has stated their position? I decided Moderation took precedence over Agree	
02de0fd1-e9ab-4c25-9976-3fa8490c9d69	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	Should we check 2 as well?	Non-probing-deliberation	Solution	partial_solution		
99fb0132-e9bb-4d7f-a722-d108bdb1126d	cd798264-f8cc-4673-af27-e9f298dc67c0	Leopard	Wait, we also need to check 3	Non-probing-deliberation	Solution	partial_solution		
27baa3b8-e798-4630-b7fe-381d68b0355b	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	Yes, we should check 2 only	Non-probing-deliberation	Solution	complete_solution		
e9d29a67-5e34-4883-a958-cf41bca9da1f	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	it is an even number	Non-probing-deliberation	Reasoning			
9fef7f52-fb76-4243-971c-f608c7e7b3f5	cd798264-f8cc-4673-af27-e9f298dc67c0	Leopard	No 2 does not need checking because whether it has a vowel or consonant does not violate the rule	Non-probing-deliberation	Reasoning			
b65b65ed-518c-4aaf-b843-e8896b2a1a33	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	we only need to see if that formulation holds for even numbers and vowels	Non-probing-deliberation	Reasoning			
07a04339-c1f4-4af3-a243-8485725e0681	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	good point	Non-probing-deliberation	Agree			
4f49688e-e800-4fde-9ee8-4c1cc879500b	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	I kinda disagree	Non-probing-deliberation	Disagree			
2918956f-1a67-4d5b-8b56-93b868f0fbe0	cd798264-f8cc-4673-af27-e9f298dc67c0	Leopard	the rule does not require that all even numbers have a vowel on the other side, only that if there is a vowel that it then must have an even number on the other side	Non-probing-deliberation	Reasoning			
b3ffeac3-817f-48b1-97be-4a85bbc04282	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	ok	Non-probing-deliberation	Agree			
10c788fd-53c8-4080-acc1-f426dc2b1112	cd798264-f8cc-4673-af27-e9f298dc67c0	Leopard	so consonants can also have even numbers and it would be fine	Non-probing-deliberation	Reasoning			
f9eeb222-0c61-4775-8b48-4cf386e65702	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	Oh, you're right	Non-probing-deliberation	Agree			
2a25f7df-3621-40c8-9823-363d8da6795f	cd798264-f8cc-4673-af27-e9f298dc67c0	Leopard	so we should check 3, because if there is a vowel on the other side, it would violate the rule	Non-probing-deliberation	Reasoning	partial_solution		
91a8f4d3-c2e6-4421-ad11-3f294ea9b6c2	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	I think I will stand with me decsion	Non-probing-deliberation	Disagree			
5c8138a7-fd7b-4fb2-abb3-13c6db86d867	cd798264-f8cc-4673-af27-e9f298dc67c0	Chipmunk	I will stand with mine, too.	Non-probing-deliberation	Disagree		They agree to disagree	
916fa994-21cb-4cba-bae4-c4580bec7e66	cd798264-f8cc-4673-af27-e9f298dc67c0	Falcon	my lol					
								
								
								
30d3a4ab-18f7-4234-83f9-f787f32e91f9	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	hi	None				
f0199947-99ab-4b20-93e1-16b5dfdaa50b	3da6a613-d88b-4445-9607-37bb86949fc2	Llama	Hello there	None				
13167c0c-339f-4d40-89e4-bd24354c8305	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	what was your solution to the task?	Probing	Moderation			
f6afd119-b4a0-4ce2-bbee-f9dee9dfc30f	3da6a613-d88b-4445-9607-37bb86949fc2	Guinea pig	3 and E	Non-probing-deliberation	Solution	complete_solution		
5fdb8933-ff24-4ffa-8a92-36c42f38bf34	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	how did you come to that decision	Probing	Reasoning			
d24a56ca-965b-40c6-97ad-0b9377b0c4be	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	?	None				
9525b444-788e-4420-b20a-a0970befc9af	3da6a613-d88b-4445-9607-37bb86949fc2	Llama	I wasn't sure, so I did 2 and E	Non-probing-deliberation	Solution	complete_solution		
df9097e1-44d2-43b9-82f6-86ce1bb066bc	3da6a613-d88b-4445-9607-37bb86949fc2	Guinea pig	We need to know whats behind E to be sure its a even number, and we need	Non-probing-deliberation	Reasoning	complete_solution	here, the location of the sentence run-on decided between complete_solution and two partial_solutions. Seems quite arbitrary	
58898bb5-70fb-46f0-a64c-2684e2ce994e	3da6a613-d88b-4445-9607-37bb86949fc2	Guinea pig	to know whats behind 3 to make sure its not a vowel	Non-probing-deliberation	Reasoning	complete_solution		
3a599a61-0ae5-4fd7-bfa1-2290ac1a0821	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	you said both 3 and 2, which one did you mean? I did 2 and E for a similar reason.	Non-probing-deliberation	Reasoning	complete_solution		
5f966861-e30c-4129-b28a-74882c39d463	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	2 to see if there is a vowel behind it and E as a vowel to see if it is even to test the theory.	Non-probing-deliberation	Reasoning	complete_solution		
1a06fe4f-a442-4d0e-bd21-35ecc80cebcd	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	do you think that makes sense?	Probing	Reasoning			
e788b8b5-0e76-4f2e-a95d-69147b709956	3da6a613-d88b-4445-9607-37bb86949fc2	Guinea pig	doesn't matter for 2, if its a vowel it satisfies but rule is, vowels has even, not all evens are vowels	Non-probing-deliberation	Reasoning			
d1e731a4-962f-4242-8290-7fc78cb2ef30	3da6a613-d88b-4445-9607-37bb86949fc2	Guinea pig	3 we need to make sure its not a vowel behind it	Non-probing-deliberation	Reasoning	partial_solution		
fcfea856-60a1-4641-ab07-b020aca25f7f	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	ah ok. that makes sense.	Non-probing-deliberation	Agree			
9f157eb8-16cd-4210-8950-ba7a4c9119de	3da6a613-d88b-4445-9607-37bb86949fc2	Emu	go it!	None				
ce0dccf9-dd55-4726-bcfb-81f3a10c1b9a	3da6a613-d88b-4445-9607-37bb86949fc2	Llama	Ok cool	None				
								
								
								
e0dc0dd6-3abd-41af-8a6c-0f60b0fc863b	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	Hello!	None				
5d4e1298-3877-459c-b050-fb20d8115709	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	Hi there	None				
09bd399f-4ecb-4c49-b2b7-fd9a15f9d1e4	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	What card did everyone pick?	Probing	Moderation			
7f01d1ba-bedd-4505-bba7-82f10486318e	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	I'm trying to figure out what we're supposed to be doing. LOL	None				
947383e8-eb26-47fe-b67a-28c931c6564c	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	I picked U and 4	Non-probing-deliberation	Solution	complete_solution		
d933b5f6-f7ec-456e-9b09-7850ccfeacfb	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	I picked U.  Can we pick more than one?	Non-probing-deliberation	Solution	partial_solution		
a7a05810-609c-4912-8367-3e33d3c6009e	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	4 was my other choice.	Non-probing-deliberation	Solution	partial_solution		
4fb1b7fe-990c-4f30-ae8f-680e43dddb7e	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	yes	None				
1512302f-2b63-413c-95d3-838cee66c26b	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	Oh haha.  I didn't read very well.  I revised to u and 4.	Non-probing-deliberation	Solution	complete_solution		
adec46fb-6354-4eb7-bcc2-12bb89d205e7	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	That's what I did as well.  LOL	Non-probing-deliberation	Agree			
373d5e10-a4b9-4041-a2cb-14ca2f2af03c	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	If we agree that's the answer?	Probing	Moderation			
c82afa73-5875-425e-bd22-53829441401f	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	I agree that's the answer.  It seems pretty simple, but it also says most people get it wrong.	Non-probing-deliberation	Agree			
a83e372c-d0a6-48a1-a8b9-4b8140726db0	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	Oh no. ha	None				
9e5b4403-ec58-4af4-9ba1-3fa8a6cc89a3	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	I guess we'll find out in a min or so :)	None				
ec96a121-4eb8-4172-b816-27209509e837	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	Yep, sounds good to me.	None				
ef80181f-8ff4-4d7d-b763-570a0c8649f7	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	I'm thinking to much.  Maybe you have to look at ALL the cards to test the rule?	Probing	Solution			
6d21bbc9-5339-4805-a802-371ae3e1940f	370bed9a-9af7-4329-8ee0-757faf049c86	Raven	I say we stick with the u and 4.	Non-probing-deliberation	Solution	complete_solution		
052c4c24-6a72-441b-ac31-fbf7df8608bf	370bed9a-9af7-4329-8ee0-757faf049c86	Hedgehog	go	None				
								
								
								
8671c8f7-bcda-49c6-991c-f5ea21779517	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	hi	None				
7a60a058-d14b-4b65-8bdd-443805764f74	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	Hello	None				
92ad3750-2d4d-4e04-abe4-87ec1c26d4c7	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Falcon	hi	None				
9758fd8e-9846-4ca4-9f35-05f7285fda3b	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Bee	hello	None				
5c1f8074-1052-4b10-a5fb-6953109bb188	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	What is your guess for the best solution?	Probing	Moderation			
7c5cf323-2109-4375-a8fa-d5041e8f255e	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	i think we have to turn over A 2 an 9 to make sure there is not a vowel behind 9 too	Non-probing-deliberation	Reasoning	complete_solution		
97e1b909-7caa-4cb8-ba28-9ef1f9a66e9e	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	I figured the vowel card and the one even number card should be selected.	Non-probing-deliberation	Solution	complete_solution		
d11c5f13-b3c0-4fe3-880f-52d0e8d82921	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Falcon	i didn't think about that. I only chose one card.  That's a good idea.	Non-probing-deliberation	Reasoning			
d8f47527-c8dd-439a-9f21-ae3ae06c58d9	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	Panda that sounds like a better plan	Non-probing-deliberation	Agree	specific_addressee		
2c06513b-cf77-4561-a49a-3394108f0dd3	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Bee	I agree with the two. The vowel and the even number	Non-probing-deliberation	Solution	complete_solution		
edb53389-7a5a-484c-a594-417b015d3a07	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Falcon	I agree.	Non-probing-deliberation	Agree			
31cd67f2-e36a-4d7d-aef5-6a86a047cda8	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Bee	but how do we know whats on the other side of the consonant and the 9	Probing	Reasoning			
a3107e98-58e6-4080-8cfc-c4fb494de6a0	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	since it a rule that all vowels have an even number 9 would help find if it is true	Non-probing-deliberation	Reasoning	partial_solution		
d17a36a5-3335-4591-b187-2f1ce12ccbc1	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	We are just determining whats on the other side of a number and a vowel so N does not need to be selected	Non-probing-deliberation	Reasoning			
a56e167b-3723-49cc-bcb5-63a7f5f3c84a	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Falcon	so it should be the 2 and the 9.	Non-probing-deliberation	Solution	complete_solution		
0cac9597-a7cb-4124-8d45-535c7d19ae85	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	because N is a consonant	Non-probing-deliberation	Reasoning			
a27ce44c-5ed7-4702-ac85-d4ce7aaec0fa	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	But we must see if "A" indeed has an even number	Non-probing-deliberation	Reasoning	partial_solution		
e673b711-011a-4d51-8aca-847bb015c6f8	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	A also	Non-probing-deliberation	Solution	partial_solution		
92969e4b-e68c-4738-a899-3d15dd9e7aaf	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Beaver	I think it should be the N and 9.	Non-probing-deliberation	Solution	complete_solution		
5e04404c-684b-437e-b962-1fac991f5c94	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	N does not matter	Non-probing-deliberation	Reasoning			
7bb1259a-7d28-4a8a-897f-043ffba94691	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	only vowel have to have an even consanats can have either one	Non-probing-deliberation	Reasoning			
1e35971b-6294-4bfe-83a0-9c6ddc8df2ab	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	A @ and ( are my choices	Non-probing-deliberation	Solution	complete_solution		
ea97621a-b46e-4f4a-a965-c99f5ed24e95	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	A 2 & 9	None				
bb269167-76bd-4783-841e-18819eac80d3	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Narwhal	Me too, Panda.	Non-probing-deliberation	Agree			
bf222461-3760-49f7-b530-d0979d937db7	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Bee	me too	Non-probing-deliberation	Agree			
f6bcd695-45ed-4e7a-93e0-0bea03408079	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Falcon	me too	Non-probing-deliberation	Agree			
8457eca1-7dc8-46df-8faf-5bb91f403fa1	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Panda	A will help prove the rule, 2 will help prove the rule and 9 will also help prove the rule but N does not help prove anything	Non-probing-deliberation	Reasoning	complete_solution		
3fc5d5d5-39a2-46b5-9ee3-4f50e1b0987b	433eac28-8d1f-4fe1-b28b-c73d2dc107ef	Beaver	OK, makes sense.	Non-probing-deliberation	Agree			
								
								
								
80998c64-2a05-4ab7-9cbf-b9d9d3878c40	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	hi					
8d171fc3-a16e-4d33-8dea-9c1381aad99c	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	hello	None				
6633db34-6eb6-4097-b99c-c4cef95d42f0	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	hello!	None				
80b8fcd5-a717-401b-88b2-7571933032b0	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	thoughts? i did 9 & w	Non-probing-deliberation	Solution	complete_solution		
25f594db-07e3-4f67-b3f7-02be23c2d5de	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	So I have picked 6 and E	Non-probing-deliberation	Solution	complete_solution		
c98a3e7a-8d44-4097-9b70-423d52350ea3	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	oh wait i read the question wrong lol	None				
bea4ed29-455d-42c4-a349-163c1ce10d48	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	looks like we have done opposite	None				
d6d4b43a-5c3e-48d0-993b-e5561f54e95a	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	I picked 6 and E also.	Non-probing-deliberation	Solution	complete_solution		
c7a602fe-323e-4aee-91d7-15ca636b0534	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	i agree with 6 & e - my bad	Non-probing-deliberation	Solution	complete_solution		
c86ffaf9-91c6-4000-bf8a-1e422e7d6a24	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	I think either could have been ok.	Non-probing-deliberation	Reasoning			
621d3d5a-0dbf-4306-a49d-387b971c7187	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	Flip 6 and it should have a vowel. Flip E and it should have an even number.	Non-probing-deliberation	Reasoning	complete_solution		
29cb92b2-3ddd-44f4-a642-4632a5017378	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	If you turn over the 9 and get a vowel I guess that would be as good as 6 and the vowel	Non-probing-deliberation	Reasoning			
e10e39f9-8bd4-45f7-b9bc-16090c617125	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	Same for 9 and W though. If you flip 9 and it has a vowel, the rule is wrong	Non-probing-deliberation	Reasoning			
da9ccc1b-c314-47bb-b9eb-6bd4fe5c7495	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	correct	Non-probing-deliberation	Agree			
3dc1c8fa-83c1-4978-9fca-49093052836d	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	This is tricky	None				
b670a786-fa87-4595-89de-51860c76b3f7	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	same with W and an even number	Non-probing-deliberation	Reasoning			
1c912632-43ca-481a-b511-8574007fe005	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	It gives us the option to flip them all lol	Non-probing-deliberation	Solution	complete_solution		
c4353563-3c20-4f8c-9466-43ec2ac1f730	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	yeah, I was thinking that too	Non-probing-deliberation	Agree			
8f91c400-00ec-472a-9347-9435a43820f4	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	true... I did think about flipping them all haha	Non-probing-deliberation	Reasoning	complete_solution		
d592a30c-df3f-4ad3-884a-fae73c08a45c	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	and that would definitely tell us the rule	Non-probing-deliberation	Reasoning			
07c02b45-83cc-4792-9f33-f748e9fae33d	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	are we paid less for getting it wrong?	None				
7db8ca43-a0c4-4632-bea1-aa52ffde364b	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	it doesn't say we're trying to flip the minimum number of cards	Non-probing-deliberation	Solution			
409eb5ea-a2fa-477c-bca4-e73e73f887ab	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Dolphin	i don't think so	None				
fd793689-c5aa-4684-94c1-4d3210605ee9	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	don't think so & that's true	None				
e23ca0b6-2a1e-4d7c-975f-d4aab2fdd7ae	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Bee	all could be an option then	Non-probing-deliberation	Solution	solution_summary		
7cb405b1-a0ab-45e1-9c35-738be9745be1	d14e8875-e9b3-4ad8-a7cc-eb156521c5be	Giraffe	You know it doesn't say the minimum	Non-probing-deliberation	Reasoning			
